#,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Type 1_Bug,Type 1_Dark,Type 1_Dragon,Type 1_Electric,Type 1_Fairy,Type 1_Fighting,Type 1_Fire,Type 1_Flying,Type 1_Ghost,Type 1_Grass,Type 1_Ground,Type 1_Ice,Type 1_Normal,Type 1_Poison,Type 1_Psychic,Type 1_Rock,Type 1_Steel,Type 1_Water,Type 2_Bug,Type 2_Dark,Type 2_Dragon,Type 2_Electric,Type 2_Fairy,Type 2_Fighting,Type 2_Fire,Type 2_Flying,Type 2_Ghost,Type 2_Grass,Type 2_Ground,Type 2_Ice,Type 2_Normal,Type 2_Poison,Type 2_Psychic,Type 2_Rock,Type 2_Steel,Type 2_Water,Type 2_nan,Legendary_False,Legendary_True
1.5233699354730168,-1.0024251880254718,0.10757953890473824,-0.40200903810450217,0.9556580323164788,2.4437648673398025,-0.8507167521377771,-0.8234897709633812,-1.1458284637908114,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,5.350666279037559,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,7.4928537382533476,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5281726970538643,-1.7039063131232102,0.7081398646377226,-0.3628220964103872,2.188814894856393,-0.7650653428690443,2.360112111070944,-0.7875334443194173,-0.2850152538210035,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,5.350666279037559,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,7.4928537382533476,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5281726970538643,-1.6995761827213722,0.7081398646377226,-0.3628220964103872,-0.8940772614933918,2.4437648673398025,-0.6978201396040286,2.808099220076963,-0.2850152538210035,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,5.350666279037559,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,7.4928537382533476,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5329754586347115,1.1453194912861222,-0.784919834059558,0.34254285408368224,-0.8324194183663961,-0.44418232184815964,-0.30028894701628206,-0.2481885446599603,-1.5590188045763191,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,6.7866651257750865,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.5377782202155588,-1.5956530530772628,0.22435515779726298,1.2438425130483266,-0.21584098709643926,-0.059122696623098034,0.800566663226708,0.614763294795171,-1.3524236341835654,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,6.7866651257750865,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.542580981796406,1.2579028817339073,-0.784919834059558,-0.2844482130221573,-0.9557351046203875,-0.2516525092356288,-0.422606237043281,-0.5358391578116707,-0.6637730662077189,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,6.7866651257750865,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.5473837433772533,1.0673771440530402,0.3744952392305091,0.49929062086014214,0.030790385411543508,0.39011353280614053,0.37245614813221184,0.11137472177967776,0.12817508696450428,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,6.7866651257750865,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.5521865049581005,-0.3096043237314092,-1.2269989627241158,-0.6371306882691921,-0.7707615752394005,-0.6688004365627789,-1.095351332191775,-0.9313587508952725,-0.8015031798028882,1.6119543128755616,-0.30723158182394106,4.980607554596449,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,4.8210397470280455,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5569892665389478,0.0714471516303252,0.39117747050086976,0.656038387636602,0.40073744417351764,0.45429013701031745,-0.14739233448253347,0.11137472177967776,0.1626076153632966,1.6119543128755616,-0.30723158182394106,4.980607554596449,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,4.8210397470280455,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.561792028119795,-1.4614190106202882,-1.0768588812908697,-1.0681870469044568,-0.8324194183663961,-0.21956420713354038,-1.0341926871782754,-0.5717954844556346,-0.6293405378089266,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,7.4928537382533476,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5665947897006423,-1.5307010970496944,0.5413175519341158,0.10742120391899242,0.8015134244989897,1.320674293766706,-0.5755028495770296,0.5068943148632796,-0.009555026630664985,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,7.4928537382533476,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5713975512814895,1.0240758400346612,-0.9600832623983451,-0.754691513351537,-0.5857880458584134,-0.44418232184815964,-0.39202691453653127,-0.4279701778797793,-1.3179911057847729,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,5.250850271282601,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,7.4928537382533476,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5762003128623367,-0.9980950576236339,0.4912708581230338,-0.16688738793981236,-0.12335422240594572,0.5184667412144943,0.7394080182132086,1.8372784006899403,-0.8359357082016805,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,5.250850271282601,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,6.591239977761729,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.5810030744431842,-1.2275919689210422,-0.8766721060465417,-0.754691513351537,-0.8015904968028983,-0.3800057176439827,-0.4531855595500307,-0.3201011979478879,-0.8359357082016805,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,2.4784787961282104,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.5858058360240315,-1.2232618385192042,0.5413175519341158,0.06823426222487744,-0.18501206553294142,0.45429013701031745,1.4427324358684521,0.614763294795171,-0.3194477822197958,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,2.4784787961282104,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.5906085976048787,-0.4221877141791944,-1.2186578470889355,-0.9898131635162267,-1.264024320255366,-1.3105664786045483,-0.36144759202978155,-1.039227730827164,0.059310030166919644,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,4.145095678246544,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,14.106735979665881,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.595411359185726,-0.42651784458103226,0.3828363548656894,-0.2844482130221573,-0.7399326536759026,-0.7008887386648673,1.1063598882942052,0.79454492801499,1.40217863771982,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,4.145095678246544,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,14.106735979665881,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.6002141207665732,1.4397683586110988,-0.6097564057207708,-0.4411959797986172,0.3082506794830241,0.1013188138873443,-0.8507167521377771,-0.9673150775392364,-0.6982055946065113,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,6.591239977761729,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.6050168823474205,1.4311080978074229,0.716480980272903,0.49929062086014214,1.294776169514955,1.4490275021750598,-0.11681301197578374,-0.4639265045237431,0.09374255856571197,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,6.591239977761729,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.6098196439282677,-1.6519447483011553,-0.6097564057207708,0.3033559123895673,-0.6166169674219112,-0.7650653428690443,-0.1779716569892832,-0.3201011979478879,-0.7670706514040959,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,7.4928537382533476,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.614622405509115,-1.5740024010680733,0.716480980272903,2.105955230318856,-0.061696379278950025,-0.059122696623098034,0.800566663226708,0.7226322747270625,-0.35388031061858816,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,7.4928537382533476,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.6194251670899622,1.2665631425375832,0.7498454428136243,1.0087208628836368,-0.43164343804092414,-0.2837408113377173,1.136939210800955,2.088972687197687,-0.2850152538210035,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,6.7866651257750865,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.6242279286708095,-0.44383836618838385,0.5413175519341158,0.34254285408368224,0.40073744417351764,0.037142209683167365,0.03608360055796488,-0.3201011979478879,1.7120713933089509,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,5.350666279037559,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,2.6921037647929493,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.629030690251657,-1.0933579264640674,-0.034219426893327506,-0.08851350455158244,-0.6474458889854091,-0.540447228154425,0.25013885810521297,-0.17627589137203267,1.1267184105294814,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,4.145095678246544,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,5.812280851408694,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.6338334518325042,-1.3445054897706652,0.5413175519341158,-0.754691513351537,-0.8940772614933918,2.4437648673398025,-0.6978201396040286,2.808099220076963,-0.6293405378089266,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,5.812280851408694,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
1.6386362134133514,-0.556421756636169,-1.1269055751019519,-0.9506262218221118,-0.8940772614933918,-1.2463898744003714,-0.5449235270702799,0.11137472177967776,-0.9736658217968498,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,4.898979485566355,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.6434389749941987,1.0413963616420128,0.1409440014454596,-0.04932656285746746,-0.12335422240594572,-0.6688004365627789,0.3112975031187124,1.4777151342503023,-0.2850152538210035,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,4.898979485566355,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
1.648241736575046,-0.5607518870380069,1.3754291154521496,0.8127861544130619,0.6473688166815004,-0.12329930082727497,1.136939210800955,2.808099220076963,0.4036353141548428,1.6119543128755616,-0.30723158182394106,-0.2007787180656566,4.898979485566355,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
